64.8455 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BD0C382C40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BD0C382BE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002BD0C382A30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002BD6A3933A0>, multiSample=False, name='window1', numSamples=2, pos=(1920, 33), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
74.4878 	EXP 	Created agree = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=25.0, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='agree', opacity=None, ori=0.0, pos=array([   0., -100.]), readOnly=False, self=UNKNOWN, size=array([1430.,   50.]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='pix', win=Window(...))
74.4879 	EXP 	window1: mouseVisible = True
74.4892 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=60.0, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([  0., 300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=1480)
74.4893 	EXP 	window1: mouseVisible = True
74.4922 	EXP 	Created Three = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Three', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='3', units='pix', win=Window(...), wrapWidth=500)
74.4924 	EXP 	window1: mouseVisible = True
74.4948 	EXP 	Created Two = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Two', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='2', units='pix', win=Window(...), wrapWidth=500)
74.4949 	EXP 	window1: mouseVisible = True
74.4969 	EXP 	Created One = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='One', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='1', units='pix', win=Window(...), wrapWidth=500)
74.4971 	EXP 	window1: mouseVisible = True
74.4974 	EXP 	window1: mouseVisible = True
0.1073 	EXP 	movie: autoLog = True
0.1073 	EXP 	stimclip: autoLog = True
0.1073 	EXP 	agree: autoLog = True
0.1073 	EXP 	agree: styleTweaks = []
0.1073 	EXP 	agree: styleTweaks = []
0.1073 	EXP 	agree: styleTweaks = []
0.1073 	EXP 	agree: styleTweaks = []
0.1073 	EXP 	agree: contrast = 1.0
0.1073 	EXP 	agree: markerPos = None
0.1073 	EXP 	agree: autoLog = True
0.1073 	EXP 	neutralVideoClip: autoLog = True
0.1078 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
0.1079 	EXP 	New trial (rep=0, index=0): {'mainIndex': 0, 'emotion': '1 excited', 'image1': 'videos\\1 excited\\1 motorsports\\motorsports.jpg', 'text1': 'motorsports', 'stimuli1': 'videos\\1 excited\\1 motorsports\\kenMiles.mp4', 'image2': 'videos\\1 excited\\2 sports\\sport.jpg', 'text2': 'sports', 'stimuli2': 'videos\\1 excited\\2 sports\\NBA.mp4', 'image3': 'videos\\1 excited\\3 general\\I am not sure.jpg', 'text3': 'general', 'stimuli3': 'videos\\1 excited\\3 general\\ratatChaseScene.mp4'}
0.2098 	EXP 	option1Text: height = 40.0
0.2098 	EXP 	option1Text: height = 40.0
0.2098 	EXP 	option1Text: height = 40.0
0.2098 	EXP 	option1Text: text = 'motorsports'
0.2098 	EXP 	option1Image: image = 'videos\\1 excited\\1 motorsports\\motorsports.jpg'
0.2098 	EXP 	option2Text: height = 40.0
0.2098 	EXP 	option2Text: height = 40.0
0.2098 	EXP 	option2Text: height = 40.0
0.2098 	EXP 	option2Text: text = 'sports'
0.2098 	EXP 	option2Image: image = 'videos\\1 excited\\2 sports\\sport.jpg'
0.2098 	EXP 	option3Text: height = 40.0
0.2098 	EXP 	option3Text: height = 40.0
0.2098 	EXP 	option3Text: height = 40.0
0.2098 	EXP 	option3Text: text = 'general'
0.2098 	EXP 	option3Image: image = 'videos\\1 excited\\3 general\\I am not sure.jpg'
0.2098 	EXP 	instructions: autoDraw = True
0.2098 	EXP 	option1Text: autoDraw = True
0.2098 	EXP 	option1Image: autoDraw = True
0.2098 	EXP 	option2Text: autoDraw = True
0.2098 	EXP 	option2Image: autoDraw = True
0.2098 	EXP 	option3Text: autoDraw = True
0.2098 	EXP 	option3Image: autoDraw = True
27.6090 	DATA 	Mouse: Left button down, pos=(431,542)
27.6113 	EXP 	New trial (rep=0, index=1): {'mainIndex': 3, 'emotion': '4 relaxed', 'image1': None, 'text1': 'meditation', 'stimuli1': 'videos\\4 relaxed\\1 meditation\\meditation.mp4', 'image2': None, 'text2': 'nature', 'stimuli2': 'videos\\4 relaxed\\2 nature\\waterfall.mp4', 'image3': None, 'text3': 'general', 'stimuli3': 'videos\\4 relaxed\\3 general\\asmr.mkv'}
27.6254 	EXP 	instructions: autoDraw = False
27.6254 	EXP 	option1Text: autoDraw = False
27.6254 	EXP 	option1Image: autoDraw = False
27.6254 	EXP 	option2Text: autoDraw = False
27.6254 	EXP 	option2Image: autoDraw = False
27.6254 	EXP 	option3Text: autoDraw = False
27.6254 	EXP 	option3Image: autoDraw = False
27.6254 	EXP 	option1Text: height = 40.0
27.6254 	EXP 	option1Text: height = 40.0
27.6254 	EXP 	option1Text: height = 40.0
27.6254 	EXP 	option1Text: text = 'meditation'
27.6254 	EXP 	option1Image: image = None
27.6254 	EXP 	option2Text: height = 40.0
27.6254 	EXP 	option2Text: height = 40.0
27.6254 	EXP 	option2Text: height = 40.0
27.6254 	EXP 	option2Text: text = 'nature'
27.6254 	EXP 	option2Image: image = None
27.6254 	EXP 	option3Text: text = 'general'
27.6254 	EXP 	option3Image: image = None
27.6254 	EXP 	instructions: autoDraw = True
27.6254 	EXP 	option1Text: autoDraw = True
27.6254 	EXP 	option1Image: autoDraw = True
27.6254 	EXP 	option2Text: autoDraw = True
27.6254 	EXP 	option2Image: autoDraw = True
27.6254 	EXP 	option3Text: autoDraw = True
27.6254 	EXP 	option3Image: autoDraw = True
27.7286 	DATA 	Mouse:  Left button up, pos=(431,542)
36.5983 	DATA 	Mouse: Left button down, pos=(814,224)
36.6008 	EXP 	New trial (rep=0, index=2): {'mainIndex': 4, 'emotion': '5 sad', 'image1': 'videos\\5 sad\\1 animals\\cutepets.jpg', 'text1': 'animals', 'stimuli1': 'videos\\5 sad\\1 animals\\saddogs.mp4', 'image2': 'videos\\5 sad\\2 babies\\baby.jpg', 'text2': 'babies', 'stimuli2': 'videos\\5 sad\\2 babies\\sadBaby1.mp4', 'image3': 'videos\\5 sad\\3 general\\notsure.jpg', 'text3': 'general', 'stimuli3': 'videos\\5 sad\\3 general\\ChampDeath.mp4'}
36.6451 	EXP 	instructions: autoDraw = False
36.6451 	EXP 	option1Text: autoDraw = False
36.6451 	EXP 	option1Image: autoDraw = False
36.6451 	EXP 	option2Text: autoDraw = False
36.6451 	EXP 	option2Image: autoDraw = False
36.6451 	EXP 	option3Text: autoDraw = False
36.6451 	EXP 	option3Image: autoDraw = False
36.6451 	EXP 	option1Text: height = 40.0
36.6451 	EXP 	option1Text: height = 40.0
36.6451 	EXP 	option1Text: height = 40.0
36.6451 	EXP 	option1Text: text = 'animals'
36.6451 	EXP 	option1Image: image = 'videos\\5 sad\\1 animals\\cutepets.jpg'
36.6451 	EXP 	option2Text: height = 40.0
36.6451 	EXP 	option2Text: height = 40.0
36.6451 	EXP 	option2Text: height = 40.0
36.6451 	EXP 	option2Text: text = 'babies'
36.6451 	EXP 	option2Image: image = 'videos\\5 sad\\2 babies\\baby.jpg'
36.6451 	EXP 	option3Text: text = 'general'
36.6451 	EXP 	option3Image: image = 'videos\\5 sad\\3 general\\notsure.jpg'
36.6451 	EXP 	instructions: autoDraw = True
36.6451 	EXP 	option1Text: autoDraw = True
36.6451 	EXP 	option1Image: autoDraw = True
36.6451 	EXP 	option2Text: autoDraw = True
36.6451 	EXP 	option2Image: autoDraw = True
36.6451 	EXP 	option3Text: autoDraw = True
36.6451 	EXP 	option3Image: autoDraw = True
36.6849 	DATA 	Mouse:  Left button up, pos=(814,224)
40.9352 	DATA 	Mouse: Left button down, pos=(339,218)
40.9373 	EXP 	New trial (rep=0, index=3): {'mainIndex': 7, 'emotion': '8 angry', 'image1': 'videos\\8 angry\\1 animals\\cutepets.jpg', 'text1': 'animals', 'stimuli1': 'videos\\8 angry\\1 animals\\angrydogs.mp4', 'image2': 'videos\\8 angry\\2 general\\notsure.jpg', 'text2': 'general', 'stimuli2': 'videos\\8 angry\\2 general\\thepiano.mp4', 'image3': None, 'text3': '', 'stimuli3': None}
40.9862 	EXP 	instructions: autoDraw = False
40.9862 	EXP 	option1Text: autoDraw = False
40.9862 	EXP 	option1Image: autoDraw = False
40.9862 	EXP 	option2Text: autoDraw = False
40.9862 	EXP 	option2Image: autoDraw = False
40.9862 	EXP 	option3Text: autoDraw = False
40.9862 	EXP 	option3Image: autoDraw = False
40.9862 	EXP 	option1Text: text = 'animals'
40.9862 	EXP 	option1Image: image = 'videos\\8 angry\\1 animals\\cutepets.jpg'
40.9862 	EXP 	option2Text: height = 40.0
40.9862 	EXP 	option2Text: height = 40.0
40.9862 	EXP 	option2Text: height = 40.0
40.9862 	EXP 	option2Text: text = 'general'
40.9862 	EXP 	option2Image: image = 'videos\\8 angry\\2 general\\notsure.jpg'
40.9862 	EXP 	option3Text: height = 40.0
40.9862 	EXP 	option3Text: height = 40.0
40.9862 	EXP 	option3Text: height = 40.0
40.9862 	EXP 	option3Text: text = ''
40.9862 	EXP 	option3Image: image = None
40.9862 	EXP 	instructions: autoDraw = True
40.9862 	EXP 	option1Text: autoDraw = True
40.9862 	EXP 	option1Image: autoDraw = True
40.9862 	EXP 	option2Text: autoDraw = True
40.9862 	EXP 	option2Image: autoDraw = True
40.9862 	EXP 	option3Text: autoDraw = True
40.9862 	EXP 	option3Image: autoDraw = True
41.0379 	DATA 	Mouse:  Left button up, pos=(339,218)
44.7544 	DATA 	Mouse: Left button down, pos=(320,221)
44.8024 	EXP 	instructions: autoDraw = False
44.8024 	EXP 	option1Text: autoDraw = False
44.8024 	EXP 	option1Image: autoDraw = False
44.8024 	EXP 	option2Text: autoDraw = False
44.8024 	EXP 	option2Image: autoDraw = False
44.8024 	EXP 	option3Text: autoDraw = False
44.8024 	EXP 	option3Image: autoDraw = False
44.8024 	EXP 	movie: autoDraw = True
44.8229 	DATA 	Mouse:  Left button up, pos=(320,221)
85.2596 	EXP 	movie: autoDraw = False
85.2596 	EXP 	text_click_to_continue: autoDraw = True
91.9391 	DATA 	Mouse: Left button down, pos=(696,483)
91.9400 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
91.9401 	EXP 	New trial (rep=0, index=0): {'mainIndex': 0, 'stim': 'videos\\1 excited\\1 motorsports\\kenMiles.mp4', 'emotion': 'excited', 'neutralvideo': 'neutral_videos\\2BlowingLeafs (1).mp4'}
91.9556 	EXP 	text_click_to_continue: autoDraw = False
91.9556 	EXP 	Three: autoDraw = True
92.0403 	DATA 	Mouse:  Left button up, pos=(696,483)
92.9395 	EXP 	Two: autoDraw = True
92.9564 	EXP 	Three: autoDraw = False
93.9452 	EXP 	Two: autoDraw = False
93.9452 	EXP 	One: autoDraw = True
95.1014 	EXP 	One: autoDraw = False
95.1014 	EXP 	Three: autoDraw = False
95.1014 	EXP 	Two: autoDraw = False
95.1014 	EXP 	One: autoDraw = False
95.1014 	EXP 	stimclip: autoDraw = True
163.4547 	EXP 	stimclip: autoDraw = False
163.4547 	EXP 	agree: markerPos = None
163.4547 	EXP 	agree: markerPos = None
163.4547 	EXP 	text: height = 60.0
163.4547 	EXP 	text: height = 60.0
163.4547 	EXP 	text: height = 60.0
163.4547 	EXP 	text: text = 'I feel excited'
163.4547 	EXP 	agree: autoDraw = True
163.4547 	EXP 	text: autoDraw = True
169.7633 	DATA 	Mouse: Left button down, pos=(1199,433)
169.7803 	EXP 	agree: markerPos = 4.004195804195804
169.7969 	EXP 	agree: markerPos = 4.004195804195804
169.8128 	EXP 	agree: markerPos = 4.004195804195804
169.8300 	EXP 	agree: markerPos = 4.004195804195804
169.8396 	DATA 	Mouse:  Left button up, pos=(1199,433)
169.8462 	EXP 	agree: markerPos = 4.004195804195804
169.8634 	EXP 	agree: markerPos = 4.0
169.8795 	EXP 	agree: autoDraw = False
169.8795 	EXP 	text: autoDraw = False
169.8795 	EXP 	Three: autoDraw = True
170.8802 	EXP 	Three: autoDraw = False
170.8802 	EXP 	Two: autoDraw = True
171.8809 	EXP 	Two: autoDraw = False
171.8809 	EXP 	One: autoDraw = True
172.9982 	EXP 	One: autoDraw = False
172.9982 	EXP 	Three: autoDraw = False
172.9982 	EXP 	Two: autoDraw = False
172.9982 	EXP 	One: autoDraw = False
172.9982 	EXP 	neutralVideoClip: autoDraw = True
235.0780 	EXP 	New trial (rep=0, index=1): {'mainIndex': 1, 'stim': 'videos\\2 happy\\scooby.mp4', 'emotion': 'happy', 'neutralvideo': 'neutral_videos\\2BlowingLeafs (2).mp4'}
235.0806 	EXP 	neutralVideoClip: autoDraw = False
235.0806 	EXP 	Three: autoDraw = True
236.0781 	EXP 	Two: autoDraw = True
236.0947 	EXP 	Three: autoDraw = False
237.0789 	EXP 	Two: autoDraw = False
237.0789 	EXP 	One: autoDraw = True
238.3668 	EXP 	One: autoDraw = False
238.3668 	EXP 	Three: autoDraw = False
238.3668 	EXP 	Two: autoDraw = False
238.3668 	EXP 	One: autoDraw = False
238.3668 	EXP 	stimclip: autoDraw = True
298.5651 	EXP 	stimclip: autoDraw = False
298.5651 	EXP 	agree: markerPos = None
298.5651 	EXP 	agree: markerPos = None
298.5651 	EXP 	text: height = 60.0
298.5651 	EXP 	text: height = 60.0
298.5651 	EXP 	text: height = 60.0
298.5651 	EXP 	text: text = 'I feel happy'
298.5651 	EXP 	agree: autoDraw = True
298.5651 	EXP 	text: autoDraw = True
301.4856 	DATA 	Mouse: Left button down, pos=(1542,421)
301.5094 	EXP 	agree: markerPos = 4.963636363636364
301.5260 	EXP 	agree: markerPos = 4.963636363636364
301.5427 	EXP 	agree: markerPos = 4.963636363636364
301.5594 	EXP 	agree: markerPos = 4.963636363636364
301.5760 	EXP 	agree: markerPos = 4.963636363636364
301.5928 	EXP 	agree: markerPos = 4.963636363636364
301.6094 	EXP 	agree: markerPos = 4.963636363636364
301.6261 	EXP 	agree: markerPos = 4.963636363636364
301.6266 	DATA 	Mouse:  Left button up, pos=(1542,421)
301.6428 	EXP 	agree: markerPos = 5.0
301.6595 	EXP 	agree: autoDraw = False
301.6595 	EXP 	text: autoDraw = False
301.6595 	EXP 	Three: autoDraw = True
302.6602 	EXP 	Three: autoDraw = False
302.6602 	EXP 	Two: autoDraw = True
303.6611 	EXP 	Two: autoDraw = False
303.6611 	EXP 	One: autoDraw = True
304.9406 	EXP 	One: autoDraw = False
304.9406 	EXP 	Three: autoDraw = False
304.9406 	EXP 	Two: autoDraw = False
304.9406 	EXP 	One: autoDraw = False
304.9406 	EXP 	neutralVideoClip: autoDraw = True
366.9882 	EXP 	New trial (rep=0, index=2): {'mainIndex': 2, 'stim': 'videos\\3 motivated\\motivationalAuthor.mp4', 'emotion': 'motivated', 'neutralvideo': 'neutral_videos\\3BlowingLeafs.mp4'}
366.9909 	EXP 	neutralVideoClip: autoDraw = False
366.9909 	EXP 	Three: autoDraw = True
367.9919 	EXP 	Three: autoDraw = False
