30.1202 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F2060B3340>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F2060B32E0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F2060B3130>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F2685E0700>, multiSample=False, name='window1', numSamples=2, pos=(1920, 33), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
40.9437 	EXP 	Created agree = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=1.0, labelColor=None, labelHeight=25.0, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='agree', opacity=None, ori=0.0, pos=array([   0., -100.]), readOnly=False, self=UNKNOWN, size=array([1430.,   50.]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='pix', win=Window(...))
40.9439 	EXP 	window1: mouseVisible = True
40.9450 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=60.0, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([  0., 300.]), rgb=UNKNOWN, text='', units='pix', win=Window(...), wrapWidth=1480)
40.9451 	EXP 	window1: mouseVisible = True
40.9475 	EXP 	Created Three = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Three', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='3', units='pix', win=Window(...), wrapWidth=500)
40.9477 	EXP 	window1: mouseVisible = True
40.9503 	EXP 	Created Two = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='Two', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='2', units='pix', win=Window(...), wrapWidth=500)
40.9505 	EXP 	window1: mouseVisible = True
40.9539 	EXP 	Created One = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=180.0, italic=False, languageStyle='LTR', name='One', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='1', units='pix', win=Window(...), wrapWidth=500)
40.9542 	EXP 	window1: mouseVisible = True
40.9547 	EXP 	window1: mouseVisible = True
0.1039 	EXP 	movie: autoLog = True
0.1039 	EXP 	stimclip: autoLog = True
0.1039 	EXP 	agree: autoLog = True
0.1039 	EXP 	agree: styleTweaks = []
0.1039 	EXP 	agree: styleTweaks = []
0.1039 	EXP 	agree: styleTweaks = []
0.1039 	EXP 	agree: styleTweaks = []
0.1039 	EXP 	agree: contrast = 1.0
0.1039 	EXP 	agree: markerPos = None
0.1039 	EXP 	agree: autoLog = True
0.1039 	EXP 	neutralVideoClip: autoLog = True
0.1044 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
0.1045 	EXP 	New trial (rep=0, index=0): {'mainIndex': 0, 'emotion': '1 excited', 'image1': 'videos\\1 excited\\1 motorsports\\motorsports.jpg', 'text1': 'motorsports', 'stimuli1': 'videos\\1 excited\\1 motorsports\\kenMiles.mp4', 'image2': 'videos\\1 excited\\2 sports\\sport.jpg', 'text2': 'sports', 'stimuli2': 'videos\\1 excited\\2 sports\\NBA.mp4', 'image3': 'videos\\1 excited\\3 general\\I am not sure.jpg', 'text3': 'general', 'stimuli3': 'videos\\1 excited\\3 general\\ratatChaseScene.mp4'}
0.1998 	EXP 	option1Text: height = 40.0
0.1998 	EXP 	option1Text: height = 40.0
0.1998 	EXP 	option1Text: height = 40.0
0.1998 	EXP 	option1Text: text = 'motorsports'
0.1998 	EXP 	option1Image: image = 'videos\\1 excited\\1 motorsports\\motorsports.jpg'
0.1998 	EXP 	option2Text: height = 40.0
0.1998 	EXP 	option2Text: height = 40.0
0.1998 	EXP 	option2Text: height = 40.0
0.1998 	EXP 	option2Text: text = 'sports'
0.1998 	EXP 	option2Image: image = 'videos\\1 excited\\2 sports\\sport.jpg'
0.1998 	EXP 	option3Text: height = 40.0
0.1998 	EXP 	option3Text: height = 40.0
0.1998 	EXP 	option3Text: height = 40.0
0.1998 	EXP 	option3Text: text = 'general'
0.1998 	EXP 	option3Image: image = 'videos\\1 excited\\3 general\\I am not sure.jpg'
0.1998 	EXP 	instructions: autoDraw = True
0.1998 	EXP 	option1Text: autoDraw = True
0.1998 	EXP 	option1Image: autoDraw = True
0.1998 	EXP 	option2Text: autoDraw = True
0.1998 	EXP 	option2Image: autoDraw = True
0.1998 	EXP 	option3Text: autoDraw = True
0.1998 	EXP 	option3Image: autoDraw = True
11.1649 	DATA 	Mouse: Left button down, pos=(1376,224)
11.1674 	EXP 	New trial (rep=0, index=1): {'mainIndex': 3, 'emotion': '4 relaxed', 'image1': None, 'text1': 'meditation', 'stimuli1': 'videos\\4 relaxed\\1 meditation\\meditation.mp4', 'image2': None, 'text2': 'nature', 'stimuli2': 'videos\\4 relaxed\\2 nature\\waterfall.mp4', 'image3': None, 'text3': 'general', 'stimuli3': 'videos\\4 relaxed\\3 general\\asmr.mkv'}
11.1812 	EXP 	instructions: autoDraw = False
11.1812 	EXP 	option1Text: autoDraw = False
11.1812 	EXP 	option1Image: autoDraw = False
11.1812 	EXP 	option2Text: autoDraw = False
11.1812 	EXP 	option2Image: autoDraw = False
11.1812 	EXP 	option3Text: autoDraw = False
11.1812 	EXP 	option3Image: autoDraw = False
11.1812 	EXP 	option1Text: height = 40.0
11.1812 	EXP 	option1Text: height = 40.0
11.1812 	EXP 	option1Text: height = 40.0
11.1812 	EXP 	option1Text: text = 'meditation'
11.1812 	EXP 	option1Image: image = None
11.1812 	EXP 	option2Text: height = 40.0
11.1812 	EXP 	option2Text: height = 40.0
11.1812 	EXP 	option2Text: height = 40.0
11.1812 	EXP 	option2Text: text = 'nature'
11.1812 	EXP 	option2Image: image = None
11.1812 	EXP 	option3Text: text = 'general'
11.1812 	EXP 	option3Image: image = None
11.1812 	EXP 	instructions: autoDraw = True
11.1812 	EXP 	option1Text: autoDraw = True
11.1812 	EXP 	option1Image: autoDraw = True
11.1812 	EXP 	option2Text: autoDraw = True
11.1812 	EXP 	option2Image: autoDraw = True
11.1812 	EXP 	option3Text: autoDraw = True
11.1812 	EXP 	option3Image: autoDraw = True
11.3176 	DATA 	Mouse:  Left button up, pos=(1376,224)
12.6827 	DATA 	Mouse: Left button down, pos=(1376,224)
12.6856 	EXP 	New trial (rep=0, index=2): {'mainIndex': 4, 'emotion': '5 sad', 'image1': 'videos\\5 sad\\1 animals\\cutepets.jpg', 'text1': 'animals', 'stimuli1': 'videos\\5 sad\\1 animals\\saddogs.mp4', 'image2': 'videos\\5 sad\\2 babies\\baby.jpg', 'text2': 'babies', 'stimuli2': 'videos\\5 sad\\2 babies\\sadBaby1.mp4', 'image3': 'videos\\5 sad\\3 general\\notsure.jpg', 'text3': 'general', 'stimuli3': 'videos\\5 sad\\3 general\\ChampDeath.mp4'}
15.3767 	DATA 	Mouse:  Left button up, pos=(1376,224)
15.3965 	EXP 	instructions: autoDraw = False
15.3965 	EXP 	option1Text: autoDraw = False
15.3965 	EXP 	option1Image: autoDraw = False
15.3965 	EXP 	option2Text: autoDraw = False
15.3965 	EXP 	option2Image: autoDraw = False
15.3965 	EXP 	option3Text: autoDraw = False
15.3965 	EXP 	option3Image: autoDraw = False
15.3965 	EXP 	option1Text: height = 40.0
15.3965 	EXP 	option1Text: height = 40.0
15.3965 	EXP 	option1Text: height = 40.0
15.3965 	EXP 	option1Text: text = 'animals'
15.3965 	EXP 	option1Image: image = 'videos\\5 sad\\1 animals\\cutepets.jpg'
15.3965 	EXP 	option2Text: height = 40.0
15.3965 	EXP 	option2Text: height = 40.0
15.3965 	EXP 	option2Text: height = 40.0
15.3965 	EXP 	option2Text: text = 'babies'
15.3965 	EXP 	option2Image: image = 'videos\\5 sad\\2 babies\\baby.jpg'
15.3965 	EXP 	option3Text: text = 'general'
15.3965 	EXP 	option3Image: image = 'videos\\5 sad\\3 general\\notsure.jpg'
15.3965 	EXP 	instructions: autoDraw = True
15.3965 	EXP 	option1Text: autoDraw = True
15.3965 	EXP 	option1Image: autoDraw = True
15.3965 	EXP 	option2Text: autoDraw = True
15.3965 	EXP 	option2Image: autoDraw = True
15.3965 	EXP 	option3Text: autoDraw = True
15.3965 	EXP 	option3Image: autoDraw = True
18.3199 	DATA 	Mouse: Left button down, pos=(264,234)
18.3218 	EXP 	New trial (rep=0, index=3): {'mainIndex': 7, 'emotion': '8 angry', 'image1': 'videos\\8 angry\\1 animals\\cutepets.jpg', 'text1': 'animals', 'stimuli1': 'videos\\8 angry\\1 animals\\angrydogs.mp4', 'image2': 'videos\\8 angry\\2 general\\notsure.jpg', 'text2': 'general', 'stimuli2': 'videos\\8 angry\\2 general\\thepiano.mp4', 'image3': None, 'text3': '', 'stimuli3': None}
18.3704 	EXP 	instructions: autoDraw = False
18.3704 	EXP 	option1Text: autoDraw = False
18.3704 	EXP 	option1Image: autoDraw = False
18.3704 	EXP 	option2Text: autoDraw = False
18.3704 	EXP 	option2Image: autoDraw = False
18.3704 	EXP 	option3Text: autoDraw = False
18.3704 	EXP 	option3Image: autoDraw = False
18.3704 	EXP 	option1Text: text = 'animals'
18.3704 	EXP 	option1Image: image = 'videos\\8 angry\\1 animals\\cutepets.jpg'
18.3704 	EXP 	option2Text: height = 40.0
18.3704 	EXP 	option2Text: height = 40.0
18.3704 	EXP 	option2Text: height = 40.0
18.3704 	EXP 	option2Text: text = 'general'
18.3704 	EXP 	option2Image: image = 'videos\\8 angry\\2 general\\notsure.jpg'
18.3704 	EXP 	option3Text: height = 40.0
18.3704 	EXP 	option3Text: height = 40.0
18.3704 	EXP 	option3Text: height = 40.0
18.3704 	EXP 	option3Text: text = ''
18.3704 	EXP 	option3Image: image = None
18.3704 	EXP 	instructions: autoDraw = True
18.3704 	EXP 	option1Text: autoDraw = True
18.3704 	EXP 	option1Image: autoDraw = True
18.3704 	EXP 	option2Text: autoDraw = True
18.3704 	EXP 	option2Image: autoDraw = True
18.3704 	EXP 	option3Text: autoDraw = True
18.3704 	EXP 	option3Image: autoDraw = True
18.4395 	DATA 	Mouse:  Left button up, pos=(264,234)
22.6230 	DATA 	Mouse: Left button down, pos=(293,219)
22.6611 	EXP 	instructions: autoDraw = False
22.6611 	EXP 	option1Text: autoDraw = False
22.6611 	EXP 	option1Image: autoDraw = False
22.6611 	EXP 	option2Text: autoDraw = False
22.6611 	EXP 	option2Image: autoDraw = False
22.6611 	EXP 	option3Text: autoDraw = False
22.6611 	EXP 	option3Image: autoDraw = False
22.6611 	EXP 	movie: autoDraw = True
22.7248 	DATA 	Mouse:  Left button up, pos=(293,219)
63.2543 	EXP 	movie: autoDraw = False
63.2543 	EXP 	text_click_to_continue: autoDraw = True
66.3889 	DATA 	Mouse: Left button down, pos=(746,427)
66.3899 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
66.3900 	EXP 	New trial (rep=0, index=0): {'mainIndex': 0, 'stim': 'videos\\1 excited\\3 general\\ratatChaseScene.mp4', 'emotion': 'excited', 'neutralvideo': 'neutral_videos\\2BlowingLeafs (1).mp4'}
66.4054 	EXP 	text_click_to_continue: autoDraw = False
66.4054 	EXP 	Three: autoDraw = True
66.5899 	DATA 	Mouse:  Left button up, pos=(746,427)
67.3893 	EXP 	Two: autoDraw = True
67.4059 	EXP 	Three: autoDraw = False
68.3900 	EXP 	Two: autoDraw = False
68.3900 	EXP 	One: autoDraw = True
69.5144 	EXP 	One: autoDraw = False
69.5144 	EXP 	Three: autoDraw = False
69.5144 	EXP 	Two: autoDraw = False
69.5144 	EXP 	One: autoDraw = False
69.5144 	EXP 	stimclip: autoDraw = True
138.2174 	EXP 	stimclip: autoDraw = False
138.2174 	EXP 	agree: markerPos = None
138.2174 	EXP 	agree: markerPos = None
138.2174 	EXP 	text: height = 60.0
138.2174 	EXP 	text: height = 60.0
138.2174 	EXP 	text: height = 60.0
138.2174 	EXP 	text: text = 'I feel excited'
138.2174 	EXP 	agree: autoDraw = True
138.2174 	EXP 	text: autoDraw = True
142.0110 	DATA 	Mouse: Left button down, pos=(1198,426)
142.0271 	EXP 	agree: markerPos = 4.001398601398601
142.0438 	EXP 	agree: markerPos = 4.001398601398601
142.0605 	EXP 	agree: markerPos = 4.001398601398601
142.0771 	EXP 	agree: markerPos = 4.001398601398601
142.0937 	EXP 	agree: markerPos = 4.001398601398601
142.1104 	EXP 	agree: markerPos = 4.001398601398601
142.1272 	EXP 	agree: markerPos = 4.001398601398601
142.1438 	EXP 	agree: markerPos = 4.001398601398601
142.1605 	EXP 	agree: markerPos = 4.001398601398601
142.1773 	EXP 	agree: markerPos = 4.001398601398601
142.1939 	EXP 	agree: markerPos = 4.001398601398601
142.2106 	EXP 	agree: markerPos = 4.001398601398601
142.2273 	EXP 	agree: markerPos = 4.001398601398601
142.2440 	EXP 	agree: markerPos = 4.001398601398601
142.2447 	DATA 	Mouse:  Left button up, pos=(1198,426)
142.2607 	EXP 	agree: markerPos = 4.0
142.2774 	EXP 	agree: autoDraw = False
142.2774 	EXP 	text: autoDraw = False
142.2774 	EXP 	Three: autoDraw = True
143.2783 	EXP 	Three: autoDraw = False
143.2783 	EXP 	Two: autoDraw = True
144.2793 	EXP 	Two: autoDraw = False
144.2793 	EXP 	One: autoDraw = True
145.4003 	EXP 	Three: autoDraw = False
145.4003 	EXP 	Two: autoDraw = False
145.4003 	EXP 	One: autoDraw = False
145.4003 	EXP 	neutralVideoClip: autoDraw = True
207.4487 	EXP 	New trial (rep=0, index=1): {'mainIndex': 1, 'stim': 'videos\\2 happy\\scooby.mp4', 'emotion': 'happy', 'neutralvideo': 'neutral_videos\\2BlowingLeafs (2).mp4'}
207.4514 	EXP 	neutralVideoClip: autoDraw = False
207.4514 	EXP 	Three: autoDraw = True
208.4594 	EXP 	Three: autoDraw = False
208.4594 	EXP 	Two: autoDraw = True
209.4603 	EXP 	Two: autoDraw = False
209.4603 	EXP 	One: autoDraw = True
210.7224 	EXP 	One: autoDraw = False
210.7224 	EXP 	Three: autoDraw = False
210.7224 	EXP 	Two: autoDraw = False
210.7224 	EXP 	One: autoDraw = False
210.7224 	EXP 	stimclip: autoDraw = True
270.7728 	EXP 	stimclip: autoDraw = False
270.7728 	EXP 	agree: markerPos = None
270.7728 	EXP 	agree: markerPos = None
270.7728 	EXP 	text: height = 60.0
270.7728 	EXP 	text: height = 60.0
270.7728 	EXP 	text: height = 60.0
270.7728 	EXP 	text: text = 'I feel happy'
270.7728 	EXP 	agree: autoDraw = True
270.7728 	EXP 	text: autoDraw = True
274.7586 	DATA 	Mouse: Left button down, pos=(1196,425)
274.7747 	EXP 	agree: markerPos = 3.9958041958041957
274.7914 	EXP 	agree: markerPos = 3.9958041958041957
274.8080 	EXP 	agree: markerPos = 3.9958041958041957
274.8247 	EXP 	agree: markerPos = 3.9958041958041957
274.8415 	EXP 	agree: markerPos = 3.9958041958041957
274.8581 	EXP 	agree: markerPos = 3.9958041958041957
274.8748 	EXP 	agree: markerPos = 3.9958041958041957
274.8915 	EXP 	agree: markerPos = 3.9958041958041957
274.8920 	DATA 	Mouse:  Left button up, pos=(1196,425)
274.9081 	EXP 	agree: markerPos = 4.0
274.9249 	EXP 	agree: autoDraw = False
274.9249 	EXP 	text: autoDraw = False
274.9249 	EXP 	Three: autoDraw = True
275.9258 	EXP 	Three: autoDraw = False
275.9258 	EXP 	Two: autoDraw = True
276.9146 	EXP 	One: autoDraw = True
276.9312 	EXP 	Two: autoDraw = False
278.1916 	EXP 	One: autoDraw = False
278.1916 	EXP 	Three: autoDraw = False
278.1916 	EXP 	Two: autoDraw = False
